affiliated_store_id,store_name,store_status,store_parent_categories,child_categories,network,store_website,store_logo,description,CampaignId,start_date,modified_date,shareSale_linkurl
20080,Abaco Polarized,Active,Accessories,,shareSale,www.abacopolarized.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=152901&u=3010363&m=20080
23080,Art of Tea,Active,Food/Drink,,shareSale,www.artoftea.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=183048&u=3010363&m=23080
27682,BAGINC : BGLAMOUR LIMITED,Active,Accessories,,shareSale,www.baginc.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=235830&u=3010363&m=27682
24903,BODYJEWELRY.COM,Active,Accessories,,shareSale,WWW.BODYJEWELRY.COM,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=202590&u=3010363&m=24903
44705,Bing Bang Nyc,Active,Accessories,,shareSale,bingbangnyc.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=435265&u=3010363&m=44705
38577,Blacksocks.com,Active,Clothing,,shareSale,blacksocks.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=369137&u=3010363&m=38577
26388,Black Bow Jewelry Co.,Active,Accessories,,shareSale,www.theblackbow.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=219484&u=3010363&m=26388
24631,California Tea House,Active,Food/Drink,,shareSale,www.CaliforniaTeaHouse.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=199286&u=3010363&m=24631
50329,Cheap Little Cigars,Active,Food/Drink,,shareSale,www.cheaplittlecigars.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=535078&u=3010363&m=50329
31374,Cents of Style,Active,Accessories,,shareSale,www.mycentsofstyle.com/,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=286192&u=3010363&m=31374
31825,Cincy Shirts,Active,Clothing,,shareSale,www.fluffycrate.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=293589&u=3010363&m=31825
42816,Cross Country Cafe,Active,Food/Drink,,shareSale,www.crosscountrycafe.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=402932&u=3010363&m=42816
14490,DiscountWatchStore.com,Active,Accessories,,shareSale,www.discountwatchstore.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=98538&u=3010363&m=14490
117839,Dress Barn,Active,Clothing,,shareSale,dressbarn.com/,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=1884738&u=3010363&m=117839
56695,DressLily.com,Active,Clothing,,shareSale,www.dresslily.com/,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=676848&u=3010363&m=56695
24673,EastEssence: Kilam Inc. ,Active,Clothing,,shareSale,www.eastessence.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=199704&u=3010363&m=24673
30241,Five Finger Tees,Active,Clothing,,shareSale,www.fivefingertees.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=269327&u=3010363&m=30241
41411,For The Gourmet,Active,Food/Drink,,shareSale,www.forthegourmet.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=395328&u=3010363&m=41411
43054,"Firmoo Co., Ltd",Active,"acc,",,shareSale,www.firmoo.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=406938&u=3010363&m=43054
23892,Generation Tea,Active,Food/Drink,,shareSale,www.generationtea.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=190443&u=3010363&m=23892
39045,Glowsource.com,Active,Accessories,,shareSale,www.glowsource.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=373112&u=3010363&m=39045
14344,Home Bistro Inc.,Active,Food/Drink,,shareSale,HomeBistro.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=97049&u=3010363&m=14344
5903,Goldia.com L.L.C.,Active,Accessories,,shareSale,www.goldia.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=23124&u=3010363&m=5903
20291,HottPerfume,Active,Accessories,,shareSale,HottPerfume.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=154604&u=3010363&m=20291
37792,Idakoos LLC,Active,Clothing,,shareSale,www.idakoos.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=359701&u=3010363&m=37792
47395,Karina Dresses,Active,Clothing,,shareSale,http://www.karinadresses.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=480763&u=3010363&m=47395
76631,Larson Jewelers,Active,Accessories,,shareSale,www.larsonjewelers.com/,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=1123821&u=3010363&m=76631
293,Kiyonna Clothing,Active,"clo,weddings",,shareSale,www.kiyonna.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=539&u=3010363&m=293
106092,Lensmart,Active,Accessories,,shareSale,www.lensmartonline.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=1705710&u=3010363&m=106092
44352,LovelyWholesale,Active,Clothing,,shareSale,www.lovelywholesale.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=428402&u=3010363&m=44352
114920,Modells Sporting Goods,Active,Sports/Fitness,,shareSale,modells.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=1842370&u=3010363&m=114920
30043,Matcha Source,Active,Food/Drink,,shareSale,www.matchasource.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=265801&u=3010363&m=30043
15600,Oh Nuts,Active,Food/Drink,,shareSale,www.ohnuts.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=107666&u=3010363&m=15600
7142,MyCubanStore.com,Active,Clothing,,shareSale,www.mycubanstore.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=31326&u=3010363&m=7142
24579,"Okabashi Brands, Inc.",Active,Accessories,,shareSale,www.oka-b.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=198479&u=3010363&m=24579
32194,Pure Upscale,Active,Clothing,,shareSale,www.upscalestripper.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=298348&u=3010363&m=32194
7221,RecipeSecrets.net,Active,Food/Drink,,shareSale,http://www.recipesecrets.net/special/,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=31943&u=3010363&m=7221
42811,STORETS,Active,Clothing,,shareSale,www.storets.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=402809&u=3010363&m=42811
53527,Simple Loose Leaf,Active,Food/Drink,,shareSale,simplelooseleaf.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=608039&u=3010363&m=53527
41094,Sephra LP,Active,Food/Drink,,shareSale,www.sephrausa.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=391705&u=3010363&m=41094
114762,Stein Mart Online,Active,Clothing,,shareSale,www.steinmart.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=1840379&u=3010363&m=114762
47408,Story Leather Inc.,Active,Accessories,,shareSale,www.StoryLeather.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=480995&u=3010363&m=47408
48791,TBDress.com,Active,Clothing,,shareSale,www.tbdress.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=503864&u=3010363&m=48791
47825,The TeaBook,Active,Food/Drink,,shareSale,www.TheTeaBook.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=488293&u=3010363&m=47825
42804,"Top Secret Recipes, Inc.",Active,Food/Drink,,shareSale,www.TopSecretRecipes.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=402751&u=3010363&m=42804
50673,TeaVivre,Active,Food/Drink,,shareSale,www.teavivre.com/,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=542845&u=3010363&m=50673
47975,UrthBox,Active,Food/Drink,,shareSale,www.urthbox.com/,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=491113&u=3010363&m=47975
48174,rotita.com,Active,Clothing,,shareSale,www.rotita.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=494342&u=3010363&m=48174
43363,modlily.com,Active,Clothing,,shareSale,www.modlily.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=411841&u=3010363&m=43363
47,shareasale.com,Active,General Web Services,,shareSale,www.shareasale.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=40&u=3010363&m=47
25630,Wired For Wine,Active,Food/Drink,,shareSale,wiredforwine.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=211020&u=3010363&m=25630
47774,"ZERO Halliburton, Inc.",Active,"clo,acc",,shareSale,www.zerohalliburton.com,,NULL,NULL,17-07-2022 22:32,NULL,https://www.shareasale.com/r.cfm?b=487357&u=3010363&m=47774
